round,client_id,client_avg_reward,client_reward_std,client_loss,is_adversarial,flag
1,0,3.0032482172629504,1.0520832281147696,0.10851878672838211,True,
1,1,2.9817781035830286,0.9182590412927674,0.12490595877170563,False,
1,2,3.0051202433697632,0.9054388588657697,0.19907063245773315,False,
1,3,2.9845385962864297,0.9252051821178038,0.09489941596984863,False,
1,4,2.954499992064842,0.9442841754824777,0.12919193506240845,False,
2,0,3.0287098000787274,0.9728056439155326,0.10108567029237747,False,
2,1,2.7813817591483887,0.9940974048896049,0.17959068715572357,False,
2,2,2.941033839573594,0.9279348679125156,0.07650871574878693,False,
2,3,2.9162942246921597,0.9991410446365486,0.37674111127853394,True,
2,4,2.8852701335851223,0.9974045757771143,0.31714892387390137,False,
3,0,3.0790208400085244,0.9088670914305386,0.6232545971870422,False,
3,1,2.9659316878165454,0.9814261445753949,0.37574273347854614,False,
3,2,2.9896192952439797,0.9928474813392928,0.37951740622520447,False,
3,3,3.0529425317360666,0.8586606296229925,0.1782573014497757,True,
3,4,2.9506671144807255,0.8435818845962655,0.08249404281377792,False,
4,0,2.878244876040993,1.0794218476026864,0.3840809166431427,False,
4,1,2.923595729326049,0.8480086874322897,0.14009638130664825,False,
4,2,2.914779488260601,0.958928502571141,0.2770167589187622,False,
4,3,3.059809872948896,0.9862386339957635,0.021620910614728928,True,
4,4,2.942052333689059,0.9132257445856581,0.2203713208436966,False,
5,0,2.8888951564941756,0.8854561654347219,0.16697187721729279,True,
5,1,3.0837327046949468,0.9693134477040117,0.3842846155166626,False,
5,2,3.0855289972972075,0.9323961964262444,0.019311262294650078,False,
5,3,3.0091779794111257,0.9654681426274373,0.14486078917980194,False,
5,4,2.7874553007959992,0.9401330585248654,0.16108717024326324,False,
6,0,2.9401252086766907,0.9648050937239565,0.26874998211860657,False,
6,1,3.0963051551745817,0.8065456635222807,0.330327570438385,True,
6,2,2.9369204252681245,0.9857604472073318,0.3446272909641266,False,
6,3,2.943346430475351,1.0355954082130048,0.24390976130962372,False,
6,4,2.997775802054028,0.9683536874294929,0.13720674812793732,False,
7,0,3.0072345477481726,0.8930765510763974,0.3179391622543335,False,
7,1,2.996804740722853,0.8906617411666866,0.06970230489969254,False,
7,2,2.7865777002161907,1.0862702356259197,0.06175852194428444,False,
7,3,2.873463434303286,0.8916478303058023,0.26650530099868774,True,
7,4,2.9041117956140927,0.8144488104462704,0.12811362743377686,False,
8,0,2.9863956513820606,1.01468614936588,0.19291318953037262,False,
8,1,2.990267904448989,0.7865408616375631,0.1456039398908615,True,
8,2,3.061832351429793,0.9025815606693738,0.08113148808479309,False,
8,3,2.913166405097978,0.8497088969250345,0.3629209101200104,False,
8,4,3.0122379209469745,0.9315477951060788,0.024939481168985367,False,
9,0,2.8425957554993526,0.9065780388660553,0.19654729962348938,False,
9,1,2.991693661365225,0.9276125465940485,0.18841102719306946,False,
9,2,2.958026903129798,0.9726287829606979,0.06591296195983887,True,
9,3,2.910059691443032,0.9385900233865516,0.12910418212413788,False,
9,4,2.7688514868736616,0.9574428317256636,0.252648264169693,False,
10,0,2.9456716459156254,0.871971157371386,0.19541063904762268,False,
10,1,2.9227481245634097,0.9021570550261314,0.20908471941947937,False,
10,2,3.0195937807559887,0.9523775917270115,0.07562579214572906,False,
10,3,2.9661590384815613,0.8798833614447905,0.18332833051681519,False,
10,4,2.998651560350621,0.9484887661800707,0.3574601113796234,True,
